w2,l,z1,L,ngdl,nel,eta,R
623942.9879,3,0.4,14.999,3000,729,1.257187986,9.304639634
377575.0558,3,0.4,20.436,3000,729,1.332487073,12.6774862
258658.738,3,0.4,25.884,3000,729,1.396884284,16.05715663
1358784.964,3,0.4,9.566,3000,729,1.18323554,5.934274467
732347.4428,3,0.5,14.999,3000,729,1.362028994,9.304639634
429421.538,3,0.5,20.436,3000,729,1.421030072,12.6774862
287205.4418,3,0.5,25.884,3000,729,1.471950435,16.05715663
1652975.97,3,0.5,9.566,3000,729,1.305055885,5.934274467
840230.6807,3,0.6,14.999,3000,729,1.458905078,9.304639634
480771.4329,3,0.6,20.436,3000,729,1.503594346,12.6774862
315384.1825,3,0.6,25.884,3000,729,1.542470292,16.05715663
1946866.833,3,0.6,9.566,3000,729,1.416328397,5.934274467
947798.1262,3,0.7,14.999,3000,729,1.549478987,9.304639634
531806.4375,3,0.7,20.436,3000,729,1.581386955,12.6774862
343319.1057,3,0.7,25.884,3000,729,1.609332717,16.05715663
2240582.597,3,0.7,9.566,3000,729,1.519414682,5.934274467
1055159.797,3,0.8,14.999,3000,729,1.634883783,9.304639634
582629.1777,3,0.8,20.436,3000,729,1.655226657,12.6774862
371083.9473,3,0.8,25.884,3000,729,1.673142527,16.05715663
2534187.318,3,0.8,9.566,3000,729,1.615902661,5.934274467
1162379.927,3,0.9,14.999,3000,729,1.715938897,9.304639634
633302.0318,3,0.9,20.436,3000,729,1.725705955,12.6774862
398725.3547,3,0.9,25.884,3000,729,1.734338163,16.05715663
2827717.205,3,0.9,9.566,3000,729,1.706922592,5.934274467
1269498.537,3,1,14.999,3000,729,1.793262515,9.304639634
683865.1089,3,1,20.436,3000,729,1.793273704,12.6774862
426274.3121,3,1,25.884,3000,729,1.79325246,16.05715663
3121194.268,3,1,9.566,3000,729,1.793313591,5.934274467
3305.89096,4,0,14.999,3000,729,0.091510732,9.304639634
5748.767028,4,0,20.436,3000,729,0.164417754,12.6774862
9421.488963,4,0,25.884,3000,729,0.26659784,16.05715663
1352.400822,4,0,9.566,3000,729,0.037329189,5.934274467
217118.7392,4,0.1,14.999,3000,729,0.741611443,9.304639634
157427.1288,4,0.1,20.436,3000,729,0.860401471,12.6774862
125288.5906,4,0.1,25.884,3000,729,0.972193283,16.05715663
388048.479,4,0.1,9.566,3000,729,0.632322786,5.934274467
338202.4582,4,0.2,14.999,3000,729,0.925584659,9.304639634
220378.6177,4,0.2,20.436,3000,729,1.01799603,12.6774862
162359.5924,4,0.2,25.884,3000,729,1.106715087,16.05715663
693559.4377,4,0.2,9.566,3000,729,0.845352191,5.934274467
456052.2076,4,0.3,14.999,3000,729,1.074818293,9.304639634
280071.7078,4,0.3,20.436,3000,729,1.147614368,12.6774862
196946.1608,4,0.3,25.884,3000,729,1.21890712,16.05715663
997579.0733,4,0.3,9.566,3000,729,1.013840193,5.934274467
572918.8908,4,0.4,14.999,3000,729,1.20468732,9.304639634
338613.9809,4,0.4,20.436,3000,729,1.26186763,12.6774862
230535.6927,4,0.4,25.884,3000,729,1.318760533,16.05715663
1301200.406,4,0.4,9.566,3000,729,1.157891683,5.934274467
689358.194,4,0.5,14.999,3000,729,1.32144849,9.304639634
396617.187,4,0.5,20.436,3000,729,1.365674254,12.6774862
263621.9012,4,0.5,25.884,3000,729,1.410222365,16.05715663
1604658.077,4,0.5,9.566,3000,729,1.285840477,5.934274467
805573.447,4,0.6,14.999,3000,729,1.428500312,9.304639634
454324.7379,4,0.6,20.436,3000,729,1.461653899,12.6774862
296418.2433,4,0.6,25.884,3000,729,1.495372255,16.05715663
1908032.679,4,0.6,9.566,3000,729,1.402131492,5.934274467
921656.6656,4,0.7,14.999,3000,729,1.527961292,9.304639634
511852.676,4,0.7,20.436,3000,729,1.551435933,12.6774862
329032.3315,4,0.7,25.884,3000,729,1.57549178,16.05715663
2211359.351,4,0.7,9.566,3000,729,1.509473526,5.934274467
1037655.55,4,0.8,14.999,3000,729,1.621266372,9.304639634
569263.3458,4,0.8,20.436,3000,729,1.636130601,12.6774862
361524.3522,4,0.8,25.884,3000,729,1.651450772,16.05715663
2514655.862,4,0.8,9.566,3000,729,1.609663584,5.934274467
1153597.295,4,0.9,14.999,3000,729,1.709444017,9.304639634
626593.2324,4,0.9,20.436,3000,729,1.716541102,12.6774862
393930.6111,4,0.9,25.884,3000,729,1.723878761,16.05715663
2817932.166,4,0.9,9.566,3000,729,1.703966713,5.934274467
1269498.537,4,1,14.999,3000,729,1.793262515,9.304639634
683865.1089,4,1,20.436,3000,729,1.793273704,12.6774862
426274.3121,4,1,25.884,3000,729,1.79325246,16.05715663
3121194.268,4,1,9.566,3000,729,1.793313591,5.934274467
1358.831295,5,0,14.999,3000,729,0.05866925,9.304639634
2514.79658,5,0,20.436,3000,729,0.108745874,12.6774862
3752.3783,5,0,25.884,3000,729,0.168248097,16.05715663
554.7390156,5,0,9.566,3000,729,0.023907832,5.934274467
181525.4656,5,0.1,14.999,3000,729,0.678104377,9.304639634
126478.2552,5,0.1,20.436,3000,729,0.771204029,12.6774862
99457.51091,5,0.1,25.884,3000,729,0.866194949,16.05715663
353058.5605,5,0.1,9.566,3000,729,0.603141501,5.934274467
304362.7692,5,0.2,14.999,3000,729,0.878058662,9.304639634
191238.3916,5,0.2,20.436,3000,729,0.948306873,12.6774862
138606.7961,5,0.2,25.884,3000,729,1.022560745,16.05715663
661229.4273,5,0.2,9.566,3000,729,0.825414181,5.934274467
425636.2248,5,0.3,14.999,3000,729,1.038357871,9.304639634
253828.1649,5,0.3,20.436,3000,729,1.092524694,12.6774862
175690.2133,5,0.3,25.884,3000,729,1.15125264,16.05715663
968905.6909,5,0.3,9.566,3000,729,0.999163574,5.934274467
546469.7843,5,0.4,14.999,3000,729,1.176551237,9.304639634
315733.073,5,0.4,20.436,3000,729,1.218488389,12.6774862
212038.6663,5,0.4,25.884,3000,729,1.26474912,16.05715663
1276453.839,5,0.4,9.566,3000,729,1.146828287,5.934274467
667118.5895,5,0.5,14.999,3000,729,1.299957905,9.304639634
377334.9832,5,0.5,20.436,3000,729,1.33206339,12.6774862
248041.4856,5,0.5,25.884,3000,729,1.367914698,16.05715663
1583950.004,5,0.5,9.566,3000,729,1.277516665,5.934274467
787672.4497,5,0.6,14.999,3000,729,1.412539483,9.304639634
438776.4017,5,0.6,20.436,3000,729,1.436425109,12.6774862
283854.2693,5,0.6,25.884,3000,729,1.463337727,16.05715663
1891419.968,5,0.6,9.566,3000,729,1.396014163,5.934274467
908171.0852,5,0.7,14.999,3000,729,1.516741617,9.304639634
500122.5913,5,0.7,20.436,3000,729,1.533555837,12.6774862
319551.4076,5,0.7,25.884,3000,729,1.552627312,16.05715663
2198874.883,5,0.7,9.566,3000,729,1.505206547,5.934274467
1028634.773,5,0.8,14.999,3000,729,1.614203813,9.304639634
561407.6572,5,0.8,20.436,3000,729,1.624802291,12.6774862
355172.9476,5,0.8,25.884,3000,729,1.636879817,16.05715663
2506320.36,5,0.8,9.566,3000,729,1.606993538,5.934274467
1149074.944,5,0.9,14.999,3000,729,1.706090032,9.304639634
622651.1569,5,0.9,20.436,3000,729,1.711132959,12.6774862
390742.3602,5,0.9,25.884,3000,729,1.71688854,16.05715663
2813759.527,5,0.9,9.566,3000,729,1.702704676,5.934274467
1269498.537,5,1,14.999,3000,729,1.793262515,9.304639634
683865.1089,5,1,20.436,3000,729,1.793273704,12.6774862
426274.3121,5,1,25.884,3000,729,1.79325246,16.05715663
3121194.268,5,1,9.566,3000,729,1.793313591,5.934274467
